,participantID,question_1,question_2,question_3,question_4,question_5,question_6,question_7,question_8,question_9,question_10,question_11,question_12,question_13,question_14,question_15,question_16,question_17,question_18,question_19,question_20,question_21,question_22,question_23,question_24,question_25,question_26,question_27,question_28,question_29,question_30,question_31,question_32,question_33,question_34,question_35,question_36,question_37,question_38,question_39,question_40,question_41,question_42,question_43,question_44,question_45,question_46,question_47,question_48,question_49,question_50,question_51,question_52,question_53,question_54,question_55,question_56,question_57,question_58,question_59,question_60,question_61,question_62,question_63,question_64,question_65,question_66,question_67,question_68,question_69,question_70,question_71,question_72,question_73,question_74,question_75,question_76,question_77,question_78,question_79,question_80,question_81,question_82,question_83,question_84,question_85,question_86,question_87,question_88,question_89,question_90,question_91,question_92,question_93,question_94,question_95,question_96,question_97,question_98,question_99,question_100,question_101,question_102,question_103,question_104,question_105,question_106,question_107,question_108,question_109,question_110,question_111,question_112,question_113,question_114,question_115,question_116,question_117,question_118,question_119,question_120
98,37,1.5714285714285714,2.7142857142857144,1.1428571428571428,3.2857142857142856,2.7142857142857144,1.0,2.0,1.1428571428571428,3.857142857142857,2.4285714285714284,0.7142857142857143,2.4285714285714284,2.7142857142857144,3.857142857142857,3.4285714285714284,0.2857142857142857,3.142857142857143,1.2857142857142858,3.857142857142857,2.142857142857143,0.42857142857142855,1.7142857142857142,0.2857142857142857,3.5714285714285716,1.5714285714285714,0.7142857142857143,3.4285714285714284,1.7142857142857142,2.142857142857143,3.0,0.5714285714285714,3.7142857142857144,0.8571428571428571,3.142857142857143,2.2857142857142856,2.0,1.7142857142857142,2.7142857142857144,4.0,1.7142857142857142,0.2857142857142857,1.8571428571428572,3.0,3.857142857142857,3.7142857142857144,0.7142857142857143,3.142857142857143,0.8571428571428571,3.5714285714285716,2.4285714285714284,1.1428571428571428,1.2857142857142858,1.5714285714285714,1.2857142857142858,2.7142857142857144,1.1428571428571428,3.7142857142857144,1.8571428571428572,2.5714285714285716,3.142857142857143,0.5714285714285714,4.0,1.4285714285714286,2.857142857142857,2.7142857142857144,1.1428571428571428,3.7142857142857144,1.5714285714285714,4.0,2.7142857142857144,0.5714285714285714,2.857142857142857,3.142857142857143,4.0,3.4285714285714284,1.5714285714285714,3.2857142857142856,2.142857142857143,4.0,3.142857142857143,1.5714285714285714,0.42857142857142855,2.0,1.4285714285714286,3.142857142857143,0.5714285714285714,2.7142857142857144,2.0,3.7142857142857144,3.142857142857143,1.4285714285714286,3.5714285714285716,1.1428571428571428,3.5714285714285716,3.142857142857143,2.142857142857143,3.5714285714285716,1.7142857142857142,3.857142857142857,1.8571428571428572,0.7142857142857143,3.142857142857143,3.4285714285714284,3.5714285714285716,3.857142857142857,0.8571428571428571,1.5714285714285714,0.7142857142857143,3.857142857142857,3.142857142857143,1.8571428571428572,2.142857142857143,0.7142857142857143,3.2857142857142856,2.857142857142857,0.7142857142857143,3.857142857142857,2.2857142857142856,3.0,3.142857142857143
99,19,3.857142857142857,0.7142857142857143,1.0,1.4285714285714286,3.142857142857143,0.5714285714285714,0.2857142857142857,1.4285714285714286,3.857142857142857,2.2857142857142856,1.8571428571428572,0.7142857142857143,3.4285714285714284,1.7142857142857142,3.142857142857143,3.2857142857142856,2.857142857142857,0.8571428571428571,3.7142857142857144,3.142857142857143,0.14285714285714285,0.42857142857142855,1.1428571428571428,3.7142857142857144,1.7142857142857142,2.857142857142857,0.8571428571428571,1.8571428571428572,2.142857142857143,3.7142857142857144,3.2857142857142856,0.8571428571428571,0.5714285714285714,3.142857142857143,2.5714285714285716,2.4285714285714284,0.5714285714285714,1.4285714285714286,4.0,2.2857142857142856,1.1428571428571428,0.42857142857142855,2.7142857142857144,2.2857142857142856,3.0,3.4285714285714284,0.7142857142857143,0.42857142857142855,3.857142857142857,1.8571428571428572,1.0,0.2857142857142857,1.1428571428571428,3.142857142857143,2.7142857142857144,3.2857142857142856,0.8571428571428571,2.142857142857143,2.2857142857142856,3.7142857142857144,3.2857142857142856,1.2857142857142858,1.0,2.2857142857142856,1.5714285714285714,0.42857142857142855,0.7142857142857143,1.8571428571428572,4.0,2.857142857142857,1.8571428571428572,1.0,3.5714285714285716,3.7142857142857144,3.7142857142857144,2.5714285714285716,1.0,0.8571428571428571,4.0,3.142857142857143,2.4285714285714284,0.14285714285714285,2.857142857142857,3.142857142857143,2.857142857142857,2.5714285714285716,1.5714285714285714,2.142857142857143,2.857142857142857,3.5714285714285716,3.7142857142857144,1.2857142857142858,1.7142857142857142,3.0,2.857142857142857,3.142857142857143,0.42857142857142855,1.4285714285714286,3.857142857142857,2.7142857142857144,2.4285714285714284,0.7142857142857143,3.2857142857142856,3.0,3.4285714285714284,3.7142857142857144,1.4285714285714286,1.1428571428571428,3.857142857142857,3.857142857142857,1.7142857142857142,0.2857142857142857,1.7142857142857142,3.7142857142857144,2.142857142857143,3.142857142857143,2.0,2.7142857142857144,2.5714285714285716,3.5714285714285716
100,32,2.7142857142857144,3.142857142857143,3.2857142857142856,3.142857142857143,3.142857142857143,0.5714285714285714,2.7142857142857144,3.142857142857143,3.5714285714285716,2.0,0.5714285714285714,3.2857142857142856,3.7142857142857144,2.7142857142857144,2.857142857142857,0.42857142857142855,3.142857142857143,3.4285714285714284,3.4285714285714284,3.2857142857142856,1.1428571428571428,3.5714285714285716,1.5714285714285714,2.857142857142857,1.5714285714285714,1.5714285714285714,3.4285714285714284,2.0,2.142857142857143,1.4285714285714286,1.5714285714285714,3.4285714285714284,2.7142857142857144,3.0,2.857142857142857,0.7142857142857143,2.7142857142857144,3.142857142857143,3.857142857142857,2.5714285714285716,0.2857142857142857,2.0,2.142857142857143,2.7142857142857144,3.7142857142857144,0.2857142857142857,2.4285714285714284,3.2857142857142856,3.5714285714285716,3.2857142857142856,2.0,3.0,2.142857142857143,0.8571428571428571,3.2857142857142856,1.5714285714285714,3.7142857142857144,2.5714285714285716,2.0,2.142857142857143,0.7142857142857143,3.7142857142857144,2.0,2.5714285714285716,2.7142857142857144,0.5714285714285714,3.5714285714285716,2.4285714285714284,3.5714285714285716,2.0,0.5714285714285714,3.2857142857142856,3.857142857142857,3.7142857142857144,2.7142857142857144,0.8571428571428571,3.857142857142857,3.4285714285714284,3.5714285714285716,3.5714285714285716,2.7142857142857144,1.2857142857142858,2.2857142857142856,0.8571428571428571,3.2857142857142856,0.8571428571428571,3.2857142857142856,2.5714285714285716,3.0,1.2857142857142858,2.2857142857142856,3.5714285714285716,1.7142857142857142,3.5714285714285716,3.2857142857142856,1.2857142857142858,3.5714285714285716,2.5714285714285716,3.7142857142857144,1.8571428571428572,0.42857142857142855,3.4285714285714284,3.2857142857142856,3.7142857142857144,3.4285714285714284,0.7142857142857143,2.7142857142857144,3.2857142857142856,3.7142857142857144,3.7142857142857144,1.5714285714285714,2.857142857142857,1.8571428571428572,1.7142857142857142,3.2857142857142856,1.2857142857142858,3.5714285714285716,2.4285714285714284,2.5714285714285716,1.0
101,10,2.7142857142857144,3.142857142857143,3.0,2.2857142857142856,3.2857142857142856,3.142857142857143,3.0,4.0,3.2857142857142856,1.4285714285714286,2.2857142857142856,3.142857142857143,4.0,2.2857142857142856,2.5714285714285716,0.42857142857142855,3.142857142857143,3.5714285714285716,3.0,3.142857142857143,2.2857142857142856,3.857142857142857,1.1428571428571428,1.7142857142857142,1.1428571428571428,2.7142857142857144,3.142857142857143,3.142857142857143,1.8571428571428572,0.8571428571428571,1.5714285714285714,3.2857142857142856,2.2857142857142856,2.5714285714285716,3.4285714285714284,3.142857142857143,3.142857142857143,3.142857142857143,3.857142857142857,1.5714285714285714,0.7142857142857143,2.4285714285714284,2.0,2.0,3.4285714285714284,0.42857142857142855,3.5714285714285716,3.142857142857143,1.1428571428571428,3.2857142857142856,2.5714285714285716,3.142857142857143,2.4285714285714284,0.8571428571428571,3.142857142857143,3.142857142857143,3.7142857142857144,2.857142857142857,2.142857142857143,1.0,1.1428571428571428,3.5714285714285716,1.7142857142857142,1.1428571428571428,2.4285714285714284,3.142857142857143,3.2857142857142856,2.857142857142857,3.7142857142857144,1.7142857142857142,1.2857142857142858,3.0,3.7142857142857144,3.0,1.4285714285714286,1.7142857142857142,3.857142857142857,3.142857142857143,1.4285714285714286,3.5714285714285716,3.142857142857143,2.0,3.2857142857142856,0.8571428571428571,3.4285714285714284,1.5714285714285714,2.0,3.4285714285714284,2.142857142857143,0.8571428571428571,2.7142857142857144,2.857142857142857,1.8571428571428572,2.857142857142857,3.142857142857143,3.142857142857143,3.5714285714285716,3.0,2.857142857142857,1.7142857142857142,1.2857142857142858,3.5714285714285716,3.5714285714285716,3.857142857142857,2.5714285714285716,3.142857142857143,3.2857142857142856,3.4285714285714284,2.0,3.7142857142857144,2.4285714285714284,3.142857142857143,2.2857142857142856,1.4285714285714286,3.4285714285714284,2.2857142857142856,3.0,2.5714285714285716,2.5714285714285716,0.8571428571428571
102,72,2.4285714285714284,2.4285714285714284,1.2857142857142858,2.5714285714285716,3.4285714285714284,2.2857142857142856,1.2857142857142858,1.4285714285714286,3.857142857142857,2.2857142857142856,0.7142857142857143,2.7142857142857144,1.5714285714285714,3.4285714285714284,3.4285714285714284,0.7142857142857143,2.7142857142857144,1.4285714285714286,3.5714285714285716,3.2857142857142856,1.5714285714285714,1.4285714285714286,1.5714285714285714,3.2857142857142856,1.7142857142857142,0.7142857142857143,2.4285714285714284,2.2857142857142856,2.7142857142857144,3.142857142857143,1.5714285714285714,3.2857142857142856,0.8571428571428571,2.5714285714285716,3.142857142857143,2.857142857142857,1.0,2.5714285714285716,3.857142857142857,2.7142857142857144,0.42857142857142855,2.0,3.0,3.4285714285714284,3.857142857142857,1.0,2.5714285714285716,0.8571428571428571,3.4285714285714284,2.5714285714285716,2.4285714285714284,1.1428571428571428,2.142857142857143,0.8571428571428571,3.0,1.1428571428571428,2.142857142857143,2.5714285714285716,3.5714285714285716,3.0,0.7142857142857143,3.2857142857142856,1.1428571428571428,2.142857142857143,3.142857142857143,1.2857142857142858,3.142857142857143,1.7142857142857142,4.0,2.857142857142857,0.8571428571428571,3.2857142857142856,3.5714285714285716,3.7142857142857144,3.142857142857143,1.4285714285714286,2.4285714285714284,1.7142857142857142,4.0,2.4285714285714284,2.4285714285714284,0.5714285714285714,3.4285714285714284,1.0,3.142857142857143,0.7142857142857143,3.857142857142857,2.0,3.7142857142857144,3.0,1.7142857142857142,3.4285714285714284,1.8571428571428572,3.2857142857142856,3.4285714285714284,2.0,2.142857142857143,1.5714285714285714,3.5714285714285716,2.857142857142857,0.8571428571428571,3.2857142857142856,2.5714285714285716,3.7142857142857144,3.2857142857142856,1.4285714285714286,0.8571428571428571,1.4285714285714286,3.7142857142857144,3.2857142857142856,1.1428571428571428,0.42857142857142855,1.7142857142857142,2.857142857142857,2.142857142857143,0.8571428571428571,3.0,1.7142857142857142,3.5714285714285716,2.857142857142857
103,62,2.5714285714285716,3.0,1.2857142857142858,3.142857142857143,3.142857142857143,1.5714285714285714,1.0,1.4285714285714286,3.857142857142857,1.2857142857142858,0.8571428571428571,3.142857142857143,3.0,2.5714285714285716,2.857142857142857,0.42857142857142855,2.857142857142857,2.2857142857142856,3.4285714285714284,3.0,1.0,2.857142857142857,1.2857142857142858,2.7142857142857144,2.0,0.8571428571428571,3.0,2.0,2.142857142857143,2.857142857142857,1.1428571428571428,3.2857142857142856,1.0,3.0,3.142857142857143,2.7142857142857144,1.0,2.2857142857142856,3.5714285714285716,2.142857142857143,0.42857142857142855,2.857142857142857,2.4285714285714284,2.7142857142857144,3.4285714285714284,0.5714285714285714,2.4285714285714284,2.142857142857143,2.7142857142857144,2.142857142857143,1.7142857142857142,1.2857142857142858,2.2857142857142856,0.7142857142857143,3.2857142857142856,1.2857142857142858,3.0,2.142857142857143,2.4285714285714284,2.4285714285714284,0.5714285714285714,3.7142857142857144,1.2857142857142858,2.4285714285714284,2.5714285714285716,2.142857142857143,3.142857142857143,1.8571428571428572,3.857142857142857,2.7142857142857144,0.8571428571428571,3.142857142857143,3.7142857142857144,3.7142857142857144,3.4285714285714284,1.2857142857142858,2.5714285714285716,3.0,3.2857142857142856,3.2857142857142856,1.8571428571428572,0.7142857142857143,3.0,0.8571428571428571,3.4285714285714284,0.7142857142857143,3.142857142857143,2.2857142857142856,3.7142857142857144,2.5714285714285716,2.4285714285714284,3.5714285714285716,1.2857142857142858,3.4285714285714284,3.142857142857143,2.142857142857143,2.857142857142857,2.0,3.142857142857143,2.4285714285714284,0.7142857142857143,3.4285714285714284,3.142857142857143,3.7142857142857144,3.0,1.4285714285714286,1.8571428571428572,1.8571428571428572,3.2857142857142856,3.5714285714285716,1.8571428571428572,0.8571428571428571,1.5714285714285714,2.5714285714285716,3.4285714285714284,1.4285714285714286,3.142857142857143,2.4285714285714284,3.0,2.4285714285714284
104,59,1.0,1.8571428571428572,0.8571428571428571,3.142857142857143,3.142857142857143,0.5714285714285714,0.7142857142857143,1.0,4.0,3.2857142857142856,0.42857142857142855,1.8571428571428572,1.0,3.2857142857142856,3.4285714285714284,0.7142857142857143,2.2857142857142856,0.7142857142857143,4.0,2.2857142857142856,0.14285714285714285,1.0,1.0,3.7142857142857144,2.2857142857142856,0.42857142857142855,2.5714285714285716,1.7142857142857142,2.5714285714285716,3.4285714285714284,0.5714285714285714,2.857142857142857,0.7142857142857143,3.142857142857143,1.8571428571428572,0.7142857142857143,0.7142857142857143,1.4285714285714286,4.0,2.857142857142857,0.42857142857142855,1.1428571428571428,2.7142857142857144,3.857142857142857,3.857142857142857,1.4285714285714286,1.5714285714285714,0.42857142857142855,3.7142857142857144,2.0,0.42857142857142855,0.8571428571428571,1.0,2.142857142857143,2.4285714285714284,0.8571428571428571,2.7142857142857144,1.7142857142857142,2.857142857142857,3.5714285714285716,0.42857142857142855,3.857142857142857,0.8571428571428571,2.7142857142857144,2.857142857142857,0.5714285714285714,3.5714285714285716,1.7142857142857142,3.857142857142857,3.7142857142857144,0.42857142857142855,2.4285714285714284,3.0,3.857142857142857,3.7142857142857144,1.8571428571428572,1.8571428571428572,1.7142857142857142,4.0,2.5714285714285716,0.8571428571428571,0.14285714285714285,1.1428571428571428,2.2857142857142856,3.4285714285714284,0.42857142857142855,2.4285714285714284,2.142857142857143,3.2857142857142856,3.4285714285714284,1.4285714285714286,3.7142857142857144,1.0,3.5714285714285716,3.142857142857143,0.8571428571428571,2.0,1.0,4.0,2.857142857142857,0.7142857142857143,2.142857142857143,2.7142857142857144,3.857142857142857,3.5714285714285716,1.5714285714285714,0.8571428571428571,0.7142857142857143,4.0,3.2857142857142856,1.0,0.42857142857142855,0.2857142857142857,3.7142857142857144,3.2857142857142856,1.0,3.142857142857143,2.2857142857142856,3.2857142857142856,3.5714285714285716
105,108,3.142857142857143,2.5714285714285716,1.5714285714285714,2.5714285714285716,3.4285714285714284,2.857142857142857,1.2857142857142858,1.4285714285714286,3.5714285714285716,2.2857142857142856,1.5714285714285714,3.0,3.2857142857142856,2.5714285714285716,3.4285714285714284,0.7142857142857143,3.142857142857143,1.7142857142857142,3.2857142857142856,3.5714285714285716,0.5714285714285714,1.5714285714285714,1.8571428571428572,3.0,1.8571428571428572,1.7142857142857142,2.2857142857142856,2.7142857142857144,2.857142857142857,3.0,3.0,3.142857142857143,1.0,2.142857142857143,3.142857142857143,3.142857142857143,1.4285714285714286,2.2857142857142856,4.0,2.7142857142857144,0.7142857142857143,2.7142857142857144,3.142857142857143,3.2857142857142856,3.5714285714285716,1.0,2.5714285714285716,1.5714285714285714,1.7142857142857142,3.142857142857143,1.2857142857142858,1.2857142857142858,2.857142857142857,0.8571428571428571,3.5714285714285716,2.7142857142857144,2.4285714285714284,2.142857142857143,3.142857142857143,3.0,2.0,3.2857142857142856,1.0,1.4285714285714286,2.7142857142857144,3.142857142857143,3.142857142857143,1.7142857142857142,3.7142857142857144,3.0,1.0,3.142857142857143,3.5714285714285716,3.7142857142857144,3.4285714285714284,1.1428571428571428,2.857142857142857,1.8571428571428572,3.0,3.142857142857143,2.142857142857143,0.42857142857142855,3.5714285714285716,1.0,3.2857142857142856,0.8571428571428571,3.0,2.142857142857143,3.5714285714285716,3.0,3.142857142857143,3.2857142857142856,1.5714285714285714,2.5714285714285716,3.2857142857142856,3.0,2.857142857142857,2.0,3.0,2.7142857142857144,1.2857142857142858,3.2857142857142856,3.4285714285714284,3.7142857142857144,3.7142857142857144,2.5714285714285716,2.5714285714285716,1.0,3.142857142857143,3.7142857142857144,1.4285714285714286,0.42857142857142855,2.142857142857143,3.142857142857143,3.2857142857142856,2.2857142857142856,3.0,1.4285714285714286,3.2857142857142856,2.7142857142857144
106,103,3.857142857142857,1.0,1.8571428571428572,1.0,1.8571428571428572,3.142857142857143,0.5714285714285714,2.2857142857142856,3.4285714285714284,1.8571428571428572,3.5714285714285716,0.8571428571428571,3.857142857142857,3.142857142857143,2.7142857142857144,2.0,2.2857142857142856,1.4285714285714286,3.5714285714285716,2.0,1.2857142857142858,0.8571428571428571,1.4285714285714286,3.7142857142857144,0.8571428571428571,3.0,0.8571428571428571,2.2857142857142856,2.857142857142857,1.2857142857142858,3.5714285714285716,0.8571428571428571,1.0,1.2857142857142858,1.1428571428571428,3.5714285714285716,0.7142857142857143,2.857142857142857,3.857142857142857,1.2857142857142858,3.142857142857143,0.8571428571428571,3.7142857142857144,3.2857142857142856,3.2857142857142856,2.0,0.8571428571428571,1.8571428571428572,1.2857142857142858,1.7142857142857142,2.2857142857142856,0.7142857142857143,2.7142857142857144,3.142857142857143,2.0,3.7142857142857144,0.8571428571428571,2.142857142857143,2.857142857142857,1.0,3.142857142857143,3.0,1.7142857142857142,1.1428571428571428,0.8571428571428571,3.142857142857143,2.5714285714285716,2.2857142857142856,3.7142857142857144,1.7142857142857142,3.2857142857142856,1.1428571428571428,3.7142857142857144,3.7142857142857144,2.857142857142857,2.2857142857142856,1.2857142857142858,0.8571428571428571,3.0,2.857142857142857,3.2857142857142856,0.42857142857142855,3.142857142857143,3.142857142857143,1.5714285714285714,3.2857142857142856,1.8571428571428572,3.142857142857143,3.7142857142857144,1.1428571428571428,3.7142857142857144,2.2857142857142856,3.142857142857143,1.5714285714285714,1.8571428571428572,3.5714285714285716,1.8571428571428572,1.7142857142857142,3.0,1.4285714285714286,3.142857142857143,2.5714285714285716,3.2857142857142856,3.4285714285714284,3.2857142857142856,3.7142857142857144,2.7142857142857144,2.857142857142857,3.142857142857143,2.7142857142857144,2.7142857142857144,0.5714285714285714,2.4285714285714284,3.7142857142857144,1.1428571428571428,3.2857142857142856,1.2857142857142858,2.7142857142857144,3.2857142857142856,1.5714285714285714
107,100,2.4285714285714284,2.0,0.8571428571428571,2.857142857142857,3.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,3.2857142857142856,1.8571428571428572,1.5714285714285714,3.0,1.1428571428571428,2.142857142857143,3.2857142857142856,0.7142857142857143,2.857142857142857,2.857142857142857,3.4285714285714284,3.2857142857142856,0.42857142857142855,1.5714285714285714,1.4285714285714286,3.142857142857143,1.7142857142857142,0.8571428571428571,1.1428571428571428,1.4285714285714286,2.142857142857143,2.7142857142857144,1.5714285714285714,3.142857142857143,0.7142857142857143,2.2857142857142856,3.0,2.4285714285714284,0.8571428571428571,1.7142857142857142,3.7142857142857144,1.8571428571428572,0.8571428571428571,1.2857142857142858,2.0,2.0,3.2857142857142856,1.1428571428571428,3.142857142857143,2.2857142857142856,3.5714285714285716,2.5714285714285716,0.7142857142857143,2.0,1.4285714285714286,2.0,3.142857142857143,1.1428571428571428,1.4285714285714286,2.0,2.142857142857143,3.0,0.8571428571428571,3.142857142857143,1.0,2.2857142857142856,2.7142857142857144,0.8571428571428571,2.857142857142857,1.7142857142857142,3.4285714285714284,2.857142857142857,1.2857142857142858,3.0,3.0,3.2857142857142856,3.4285714285714284,0.8571428571428571,3.142857142857143,3.0,3.5714285714285716,3.142857142857143,1.2857142857142858,0.42857142857142855,3.4285714285714284,2.0,3.2857142857142856,1.2857142857142858,2.857142857142857,2.0,3.0,2.7142857142857144,1.7142857142857142,2.857142857142857,1.5714285714285714,3.142857142857143,2.7142857142857144,1.8571428571428572,3.0,1.8571428571428572,3.7142857142857144,2.7142857142857144,1.2857142857142858,3.2857142857142856,2.2857142857142856,3.2857142857142856,3.142857142857143,1.5714285714285714,2.857142857142857,2.4285714285714284,3.5714285714285716,3.5714285714285716,1.2857142857142858,0.42857142857142855,1.2857142857142858,3.4285714285714284,1.8571428571428572,1.4285714285714286,2.5714285714285716,2.4285714285714284,3.142857142857143,3.2857142857142856
